,source_id,scores,ra,dec,l,b,pmra,pmdec,Nyx,GMag,BPMag,RPMag,RUWE
1638,6440104693563156864,0.8794975280761719,286.7325096974623,-61.11596337398168,335.16249343501164,-25.35951771170437,28.637468599679515,-42.738720346886254,0.9915851086058296,10.648653,10.917337,10.21987,0.97582185
1639,3176555995352458240,0.8639280796051025,62.51219441767383,-14.312955943965369,207.8226400310745,-42.14718642820526,42.32832952186336,8.928095041449415,0.9654453067136536,12.732884,13.190291,12.109366,0.98391324
1640,3491364758707095808,0.870071291923523,178.05178673671654,-24.017593641718204,285.9599654245605,36.89438848282748,-20.63703091337786,-6.039302066295405,0.9780126291260164,12.2963505,12.807514,11.628108,0.9710444
1641,6640846585894716160,0.9035673141479492,294.21711299314745,-56.3489048683405,341.10364947369953,-28.46977546588076,23.732488313813388,-33.73540026993082,0.9663191829182604,12.859511,13.28169,12.264338,0.95356226
1642,2658483330572196352,0.9529044032096864,347.4780795666169,2.3640226096913053,79.24234062473163,-51.682650060281134,47.108582744683865,-21.55885156005061,0.962655433492554,11.895032,12.373032,11.249812,0.8293119
1643,5002047349624043776,0.8981075882911682,15.634518899566611,-35.56746093777664,287.9532770320204,-81.2355735556726,79.3155239817665,-21.166627631496414,0.9551826411056252,12.61853,12.943185,12.131714,1.1221648
1644,6631498263159063168,0.8983355760574341,277.14537183122184,-61.304078802456885,333.70038057730545,-20.9425845049169,10.455442864097597,-74.0947995901052,0.9726457478081322,12.704977,13.116079,12.117808,0.9727541
1645,1989242041914742912,0.8968779444694519,343.61096856321865,51.252909207375794,104.966742263076,-7.491762702073458,18.36626240497859,23.466579112221023,0.97346349144821,10.88531,11.423255,10.188285,2.2265975
1646,1648467826128759424,0.9091249704360962,250.38324861191285,67.46559352003317,98.99186993138572,37.17925069865672,-36.25274071712571,30.196945046963418,0.9787530468863912,10.474949,10.911155,9.8672495,1.1715517
1647,2309188964832068352,0.8692238330841064,4.280446213877439,-34.7859002933538,344.6450782118896,-79.3900918240762,98.8733839554635,-36.36923966848766,0.972635545642199,12.123152,12.477411,11.604392,0.96969676
1648,6433807206358309632,0.9430124759674072,284.1684895208515,-67.44075137122675,328.05543754018083,-25.397346982122308,-8.374025360611684,-62.12675417422105,0.954373117642034,12.880913,13.233693,12.359943,0.96000266
